Resistance,Inductance,Bandwidth
58.58522036,3.76E-09,15572785882
74.61080955,1.03E-08,7229230723
110.6522654,5.18E-09,21378766906
62.59966077,5.41E-09,11562774028
72.98227211,1.01E-08,7255042463
104.8528209,3.90E-09,26872753891
79.95640261,7.24E-09,11048884848
67.68880419,9.35E-09,7242983419
93.43922364,5.31E-09,17603724099
76.78713657,4.20E-09,18297157436
121.6494546,1.02E-08,11898799654
86.49215159,8.04E-09,10761705780
192.1236995,7.85E-09,24475006114
78.17351668,5.79E-09,13508542637
127.9474943,9.12E-09,14021843316
85.02061295,2.97E-09,28649877113
105.3050456,3.42E-09,30770123328
87.52187465,5.90E-09,14830573358
72.38504387,4.64E-09,15614582142
250.805441,4.33E-09,57975697569
105.8271949,1.05E-08,10082290408
73.13653675,5.59E-09,13086921572
47.88839575,8.81E-09,5437336471
81.10465925,1.45E-09,55995702203
62.75494404,6.77E-09,9264647704
86.59860283,2.52E-09,34340928066
61.81228688,5.17E-09,11956471986
94.96837978,5.50E-09,17277393227
65.92068785,5.04E-09,13071616058
101.0598661,4.76E-09,21242308026
49.11265927,3.26E-09,15075731024
51.46544303,4.05E-09,12701850015
85.56546881,8.07E-09,10606475757
55.48767151,5.62E-09,9877286155
68.22626981,1.43E-09,47858699064
67.48808539,7.27E-09,9285327726
155.959295,6.25E-09,24946897807
126.7718282,2.12E-09,59825152913
72.80287939,2.04E-09,35660902634
88.27282074,3.17E-09,27846365330
69.58264262,6.07E-09,11459335193
67.49966949,3.29E-09,20526512998
133.5908436,1.50E-09,89108919503
93.873533,5.91E-09,15897123269
57.75518989,1.27E-09,45378893416
73.24464017,2.91E-09,25162553704
51.28441295,8.41E-09,6095368881
63.6287506,8.40E-09,7573117921
89.61221395,6.46E-09,13880453469
82.08235071,5.28E-09,15541948942
71.99859637,6.61E-09,10888385167
163.8897841,1.35E-09,1.21483E+11
38.06965576,9.43E-09,4034949077
92.10531145,7.31E-09,12591563553
61.40065847,2.12E-09,28933193303
91.32109958,1.01E-08,9036918858
68.28694181,5.69E-09,12004789899
91.76225505,5.53E-09,16592292257
96.87390429,5.89E-09,16444839125
74.19174618,8.24E-09,9006587596
72.37343141,5.86E-09,12345980354
84.37437685,8.47E-09,9958361204
71.87671194,1.98E-09,36283596678
85.07343189,5.96E-09,14280500514
100.6286597,3.60E-09,27928868846
57.43133861,2.87E-09,20000485880
74.91982672,5.40E-09,13866130356
83.52420885,4.20E-09,19886792073
87.93932277,3.01E-09,29196732203
72.62444516,5.25E-09,13825862579
105.7158132,8.98E-09,11771067247
74.82936817,7.41E-09,10094667094
53.64124184,5.52E-09,9712104836
91.77205272,3.79E-09,24235713129
83.23349306,2.21E-09,37720276945
100.2449329,3.28E-09,30574756913
68.93097885,4.10E-09,16806610131
53.67681017,1.71E-09,31343906250
86.6870045,9.33E-09,9286592036
80.33709353,3.13E-09,25706051697
73.10146659,4.46E-09,16406765985
72.47369401,2.16E-09,33572253881
110.7816209,1.02E-08,10900954969
67.13598837,6.70E-09,10023896743
58.21208521,3.62E-09,16083717293
86.91126374,1.79E-09,48671387623
74.33954169,5.49E-09,13545052308
64.26088699,7.99E-09,8040211148
63.45817814,3.81E-09,16640680804
51.98930519,9.64E-09,5393351959
79.63390237,7.11E-09,11207219236
69.05852052,2.91E-09,23727952057
64.29630515,3.54E-09,18158669150
69.32238458,8.91E-09,7780838574
66.46340533,2.66E-09,25029393126
60.11214531,4.39E-09,13706955474
82.64229173,5.70E-09,14488776042
126.3158587,5.91E-09,21360041353
132.5549772,2.89E-09,45803712761
110.1599797,3.30E-09,33366973259
112.3322445,1.08E-08,10394364573
61.93733859,4.61E-09,13448325791
87.40020177,1.09E-09,79986896145
108.3923445,1.61E-09,67253025383
84.96315279,8.04E-09,10572497668
69.34495146,5.47E-09,12666184025
77.70351651,3.76E-09,20686042181
70.56794167,2.56E-09,27609935178
69.89297064,5.05E-09,13845931041
137.0384591,6.46E-09,21221343441
100.3496755,1.10E-08,9092572288
63.8905078,8.05E-09,7937851244
75.86756356,1.86E-09,40859536563
93.31936643,2.78E-09,33571224348
89.71267002,5.90E-09,15192962983
58.78588876,5.50E-09,10691018094
70.04778247,1.35E-09,52025508867
90.79565132,1.09E-08,8354852610
111.1155502,8.17E-09,13600762911
80.20362312,9.18E-09,8738402555
117.7081935,2.77E-09,42452189169
93.15917101,3.76E-09,24800544851
93.42004102,3.46E-09,27009435002
56.55216135,6.54E-09,8643637703
59.48470976,1.42E-09,41966687333
57.12907245,8.09E-09,7061718314
80.36133729,8.59E-09,9351658297
45.83642319,2.06E-09,22281172178
112.5378449,9.54E-09,11801281021
80.22284302,6.58E-09,12196264784
78.66454323,8.60E-09,9149468902
77.89009967,8.16E-09,9544927744
73.72255364,7.34E-09,10050363610
82.23202972,4.25E-09,19348738358
81.06552346,3.13E-09,25939983355
141.4562422,3.91E-09,36155809591
68.1898575,5.68E-09,11995818527
97.57160364,5.37E-09,18165098551
57.30982134,1.10E-09,52057901017
75.49068588,1.72E-09,43922714117
79.7935417,1.00E-09,79670372011
49.20471345,8.37E-09,5879220950
101.7839974,2.95E-09,34450655708
83.86150954,5.51E-09,15228743101
88.45040944,2.17E-09,40824463018
100.8267607,6.31E-09,15986140933
90.60886204,4.91E-09,18450036512
75.71739525,1.93E-09,39272588084
60.26670339,7.18E-09,8393961023
72.18613298,9.00E-09,8020667028
73.65050434,5.95E-09,12378209769
93.95603854,6.34E-09,14812493027
64.1512049,3.22E-09,19917428909
112.9971251,2.76E-09,40969666017
108.5095609,4.54E-09,23906673856
62.74925635,6.64E-09,9453393345
78.27485077,7.85E-09,9974554722
59.79920302,2.04E-09,29288154170
84.91316136,8.22E-09,10328897948
66.55282513,3.23E-09,20615826246
42.5023979,3.97E-09,10710766195
109.4355781,2.22E-09,49395196366
52.93737561,4.83E-09,10953149897
113.5293646,4.48E-09,25348103328
73.91520664,5.37E-09,13753986228
78.22916915,1.19E-09,65952372171
104.7236048,6.22E-09,16844428339
65.96503569,6.54E-09,10090913005
96.61067715,2.97E-09,32476551280
79.17285549,7.12E-09,11113178288
47.54476242,3.33E-09,14269732276
47.59175739,1.64E-09,29099174096
68.42877561,4.65E-09,14725033610
80.71115953,1.26E-09,64063731282
47.14810594,7.15E-09,6592263865
83.46000184,3.63E-09,23021606484
52.25974762,1.42E-09,36731435469
90.83294961,3.03E-09,29954041403
112.5576118,2.05E-09,54975098363
73.07994577,4.16E-09,17550135338
82.50742758,5.31E-09,15533149210
66.61467744,4.47E-09,14903331982
54.44203132,5.23E-09,10415706886
56.28618005,7.94E-09,7091922005
56.40769457,5.41E-09,10417909309
63.98494034,7.92E-09,8074588105
69.00209124,6.13E-09,11251267288
101.9204697,5.78E-09,17647243211
73.81317672,6.02E-09,12259700275
66.45403816,5.59E-09,11898067575
57.01484236,8.46E-09,6739612229
83.87802532,8.41E-09,9978485959
112.7984945,7.26E-09,15533018752
89.23137299,8.89E-09,10038355192
71.37306447,5.89E-09,12122897590
63.24575384,3.89E-09,16265979564
57.10420155,8.77E-09,6508257361
53.38917762,9.15E-09,5837983738
101.5033403,4.36E-09,23259133530
96.02943022,3.45E-09,27826704144
48.63710212,1.20E-09,40571908219
95.51984601,1.00E-08,9512349338
73.73313583,2.66E-09,27731010958
65.89414557,5.13E-09,12844554242
87.75588022,2.77E-09,31693124953
125.7122634,7.32E-09,17176065770
62.45748949,2.61E-09,23926720791
73.12309263,1.00E-08,7277878069
83.3761794,4.22E-09,19779678632
112.0248882,3.26E-09,34401266524
91.08803083,5.21E-09,17488850700
96.59394254,5.73E-09,16866323922
108.3227818,6.71E-09,16137428010
92.79737931,4.90E-09,18939431236
86.13209842,3.60E-09,23935475478
74.52196548,9.73E-09,7656083429
114.1729742,1.43E-09,80050518081
83.30428855,9.15E-09,9105016423
99.63711205,5.23E-09,19050708777
74.69452376,9.03E-09,8271759310
68.56732915,6.17E-09,11112053975
91.39386135,2.80E-09,32657842194
84.60261004,9.19E-09,9204415640
61.91051333,1.07E-08,5776439470
127.2284742,1.05E-08,12126000623
54.34853577,6.94E-09,7834040035
119.1223269,6.61E-09,18016163895
175.0117386,4.79E-09,36504942152
70.0860047,5.58E-09,12557792179
77.10242928,9.13E-09,8446994921
51.37793115,5.18E-09,9921236699
72.22883544,2.72E-09,26521306246
75.97738801,6.06E-09,12530790811
70.91876108,1.06E-08,6672209884
121.4531319,5.51E-09,22041015784
96.26811458,2.79E-09,34565602197
53.20542129,4.77E-09,11151757654
71.89084607,1.06E-08,6773623729
66.2797885,3.54E-09,18714366575
59.25612523,6.67E-09,8885605622
66.53218647,3.13E-09,21276639910
61.94830451,8.81E-09,7028250761
182.4293076,2.42E-09,75485531375
46.4334572,3.47E-09,13395413715
55.87378893,8.05E-09,6940838430
74.74484957,7.96E-09,9390469514
158.8645921,1.47E-09,1.07874E+11
110.7536314,1.37E-09,80570587807
76.26599471,5.50E-09,13867152437
64.06078716,8.75E-09,7319824879
53.5194654,3.05E-09,17555074790
62.89234269,3.65E-09,17231706221
77.967196,8.64E-09,9020157816
87.89262208,3.93E-09,22383208705
62.61037743,6.24E-09,10036365442
58.54840714,6.05E-09,9678193663
79.76481289,6.77E-09,11780808575
104.7076151,7.50E-09,13953614966
83.36112998,6.57E-09,12679346305
44.34001663,2.20E-09,20138608210
83.45348059,7.78E-09,10731046511
72.48949938,3.18E-09,22800314820
115.305838,7.06E-09,16332479122
87.69676637,6.86E-09,12792011192
92.94874374,3.69E-09,25199773832
95.183957,8.78E-09,10836481545
52.02921502,5.69E-09,9139893801
79.02321791,2.96E-09,26735833962
82.39248006,8.14E-09,10127488168
63.43492786,5.40E-09,11746042336
69.10596368,3.21E-09,21499805355
70.48150597,3.18E-09,22192191626
68.36910293,1.29E-09,52922078772
59.32896461,5.00E-09,11867180666
73.13935625,6.17E-09,11861958480
46.4336491,6.10E-09,7618147153
68.08508264,1.39E-09,49113470629
173.113061,5.86E-09,29524942250
97.5419618,8.27E-09,11794140286
72.9472543,6.72E-09,10856636553
130.3159348,2.83E-09,45978838504
88.49043301,2.78E-09,31877025734
115.5975137,4.12E-09,28089829606
53.76866248,7.24E-09,7425647230
52.76825643,1.27E-09,41711049650
87.59577837,4.50E-09,19471400303
69.26895527,9.64E-09,7187806573
59.50516036,1.09E-08,5479097535
72.80157849,7.59E-09,9590207096
152.7667936,9.92E-09,15396137986
73.66143211,6.08E-09,12114659947
54.93059809,3.85E-09,14284214893
53.23733876,8.78E-09,6065627599
65.9143511,9.07E-09,7270575233
36.71791635,3.17E-09,11600404315
116.9399767,4.74E-09,24671486213
116.5652067,1.06E-08,10985751686
52.57218979,9.23E-09,5693221286
91.64565834,3.92E-09,23374497761
58.75430251,7.90E-09,7436617320
132.9083084,5.30E-09,25074706760
74.11779607,7.87E-09,9413044911
71.75755024,9.77E-09,7343220248
110.3969351,5.22E-09,21133202585
76.2493041,6.25E-09,12198703123
94.81348956,1.30E-09,73100562910
70.41199425,1.06E-09,66458029290
142.6325065,6.34E-09,22502260218
61.99789358,2.41E-09,25686808857
71.56391114,7.72E-09,9265375807
101.192199,1.46E-09,69252783653
124.7989043,3.99E-09,31297110844
104.2504291,9.19E-09,11349382063
67.28464758,5.25E-09,12824277163
67.00252297,2.25E-09,29839491169
98.69314784,3.40E-09,29013635685
74.71078838,9.40E-09,7951739661
97.54828327,8.95E-09,10898906049
77.18310076,1.24E-09,62378376944
43.6956324,7.97E-09,5485638221
78.18749057,3.40E-09,23023665679
92.31285893,5.75E-09,16042703650
95.74720466,6.33E-09,15114145141
79.15823073,1.48E-09,53503067098
118.8247093,7.31E-09,16264315704
31.41775881,6.71E-09,4679935786
85.627452,1.19E-09,72092265888
137.1056732,1.49E-09,91760341733
95.78830812,9.97E-09,9606517961
74.99269024,4.26E-09,17584359106
105.3882167,7.83E-09,13451675339
57.92657996,7.87E-09,7358479668
161.8542173,1.92E-09,84345274187
63.673852,1.01E-08,6312113598
64.42473035,5.78E-09,11145749198
74.80205999,6.46E-09,11577158103
120.8620632,6.62E-09,18269377514
85.01166036,1.00E-08,8488924061
113.0586229,2.17E-09,52109216945
78.99744568,8.50E-09,9289543559
105.0938641,7.39E-09,14214979323
48.81702458,8.84E-09,5524656882
118.9000262,8.46E-09,14057703194
105.8287311,9.30E-09,11375661045
95.69903976,9.64E-09,9927121165
177.9675782,2.99E-09,59452762925
87.8040372,8.26E-09,10631577945
93.50062848,7.69E-09,12152128307
96.35084026,5.09E-09,18935393222
40.67108464,8.57E-09,4748500580
124.3184153,7.89E-09,15763723494
58.73390312,6.41E-09,9163378973
101.0724268,1.86E-09,54308316754
82.80034046,1.25E-09,66021074841
61.66992526,7.07E-09,8721997595
33.40945656,2.69E-09,12422081278
87.89022091,7.77E-09,11317646680
88.73453638,7.93E-09,11189193619
63.19241672,7.90E-09,7997003064
50.56791499,8.98E-09,5632159089
55.20039103,9.29E-09,5939648773
72.26570741,3.95E-09,18308805281
68.85785385,6.78E-09,10162104313
60.8899272,6.15E-09,9904357438
63.88767471,3.33E-09,19197460675
65.63002083,8.56E-09,7670780196
76.51208565,4.86E-09,15739814428
106.7573364,6.61E-09,16141335976
69.62769112,1.37E-09,50829200070
84.09863867,6.18E-09,13610058617
171.265317,3.19E-09,53691821984
76.86918969,2.98E-09,25826757607
77.66602964,1.07E-08,7247005097
75.97612431,6.90E-09,11006423612
67.82563851,4.11E-09,16495118578
91.90343876,1.89E-09,48612531842
80.20009041,3.40E-09,23597884160
72.04248406,5.08E-09,14187251962
60.65309137,4.33E-09,14002463399
71.57263082,4.46E-09,16044256196
64.32602841,9.41E-09,6834960586
68.39981289,4.62E-09,14789863772
68.70772761,3.60E-09,19061107241
65.65031405,2.74E-09,23949886624
73.29378893,8.23E-09,8905272955
73.90447793,6.30E-09,11723623445
103.0958408,3.93E-09,26220621662
90.04769362,8.84E-09,10183333993
60.5008504,9.99E-09,6053737762
60.59142161,9.55E-09,6346282780
56.78143381,5.81E-09,9771452253
104.0800979,3.92E-09,26543147345
134.9233279,8.48E-09,15919202780
124.0819342,1.85E-09,67078677181
31.76255978,7.22E-09,4399185471
123.0334456,7.97E-09,15443814180
65.69672074,9.98E-09,6580191801
104.405531,1.31E-09,79738650503
69.24783491,1.55E-09,44544943277
62.56867402,1.12E-08,5592858311
75.28556739,7.11E-09,10586660832
74.78914379,8.64E-09,8654648259
57.61083341,3.13E-09,18378302738
42.6925599,7.91E-09,5399906787
92.73828427,1.56E-09,59343256151
65.2677082,4.27E-09,15275730260
97.7092569,7.19E-09,13580439034
110.1162993,1.46E-09,75463163823
145.9876481,4.66E-09,31323441648
67.65621922,4.70E-09,14384236713
63.72293392,9.26E-09,6884099011
74.86587718,6.25E-09,11971225467
88.48119391,1.07E-09,82601859408
51.96134178,9.65E-09,5385267205
89.55716724,4.00E-09,22410314143
86.59661902,5.71E-09,15163562673
82.25374251,2.64E-09,31215731304
67.14737016,6.54E-09,10262553288
101.0402688,6.01E-09,16804604805
92.07341611,6.29E-09,14632472046
73.70077883,2.01E-09,36625275892
76.65604864,7.94E-09,9652524659
66.05130834,1.48E-09,44549875511
66.14563072,6.96E-09,9506057598
57.28147315,9.82E-09,5831124017
62.2434909,2.59E-09,24000190966
77.81769077,7.14E-09,10897418055
100.0693183,1.84E-09,54470690566
83.9849539,9.43E-10,89097728255
64.08315586,2.22E-09,28902870861
223.8558728,9.00E-09,24862965309
77.10794884,6.93E-09,11129674778
87.69149016,3.76E-09,23329719546
71.82549855,2.51E-09,28614297139
63.11440917,3.53E-09,17879695409
87.76521275,8.27E-09,10613629313
54.09422262,9.73E-09,5559224507
84.13649832,1.27E-09,66122882602
72.6085366,1.06E-08,6881644907
144.4927871,6.39E-09,22599638651
56.88310334,1.33E-09,42615198987
105.0295967,6.19E-09,16974260344
70.14365361,6.23E-09,11263689632
85.38520881,9.57E-09,8918384873
81.61250848,3.37E-09,24248717657
81.48375878,3.00E-09,27201227755
63.36297116,3.66E-09,17296837226
50.47360055,7.83E-09,6443182743
87.47258644,2.72E-09,32201078899
79.89573447,1.33E-09,60041814329
83.82595951,7.77E-09,10786762045
80.06528903,3.53E-09,22691953710
93.05556182,9.33E-09,9976848627
131.6554802,9.36E-09,14064033151
105.7518804,2.81E-09,37674744049
95.61240956,7.52E-09,12708532250
91.85968702,9.18E-09,10008178852
51.04163499,2.58E-09,19772854519
53.91671068,7.34E-09,7348556540
78.71588722,2.17E-09,36275637860
82.10798265,4.45E-09,18436968674
107.4801581,2.48E-09,43412692800
69.694605,3.60E-09,19339037486
76.61163988,7.24E-09,10584814844
95.48949699,8.74E-09,10928591604
41.74940643,9.22E-09,4529885091
156.9935842,6.21E-09,25284402994
83.14481722,8.66E-09,9602207098
84.0262256,7.97E-09,10539431540
88.0758947,1.37E-09,64254155887
64.58313208,4.77E-09,13528922504
64.74601393,3.04E-09,21314551769
86.31852177,3.63E-09,23792773256
62.05602627,5.26E-09,11796119115
45.65847221,5.17E-09,8832093379
103.4477068,5.98E-09,17296375766
90.67409553,6.63E-09,13669484283
99.19461515,8.51E-09,11658542169
105.0851361,3.42E-09,30723577490
83.30396011,5.47E-09,15223969984
110.1330646,3.16E-09,34860696321
93.40773155,2.69E-09,34773561916
99.82586982,5.56E-09,17941277605
82.51080905,5.33E-09,15494202551
58.35092226,4.91E-09,11879516609
78.07229798,3.78E-09,20642437488
43.97294056,3.98E-09,11059236280
111.2624623,3.37E-09,32986039927
65.20726535,1.18E-08,5523606198
114.6654353,1.00E-09,1.14399E+11
172.7866866,5.26E-09,32876203020
45.40595003,6.36E-09,7144590685
52.51218136,9.77E-09,5374986098
111.6001447,7.60E-09,14675065915
69.61193138,8.10E-09,8596785601
83.95228429,8.06E-09,10418440273
119.446863,5.46E-09,21894547517
28.51452644,8.33E-09,3422832121
62.71358085,8.37E-09,7491317275
122.7089033,4.06E-09,30219801349
142.3275144,9.24E-09,15396525499
77.90593272,9.54E-09,8167110286
46.56488372,8.90E-09,5232619579
112.5997871,9.97E-09,11288646938
164.9608948,2.00E-09,82555798214
107.5515842,8.11E-09,13254858710
79.73839693,1.50E-09,53114248965
73.41778552,5.63E-09,13039486964
80.92761354,5.98E-09,13543838723
143.4732705,1.26E-09,1.13755E+11
85.47940846,5.94E-09,14398889569
79.25781783,9.58E-09,8270883705
137.567644,6.19E-09,22230585377
84.82667623,9.07E-09,9351357928
123.5076564,7.01E-09,17609512137
62.42412503,5.07E-09,12309007192
103.6369745,7.65E-09,13539277376
58.10832898,9.10E-09,6386030686
89.29809132,2.93E-09,30459956635
82.04104472,5.19E-09,15808367285
84.39866034,9.01E-09,9371740785
95.66356921,2.88E-09,33188296563
50.24478006,8.54E-09,5882929368
63.13347383,7.56E-09,8345620793
81.25958212,7.38E-09,11005810644
80.18373901,7.93E-09,10109876067
45.33500082,4.84E-09,9370009345
88.69749231,3.85E-09,23053191466
57.13538132,5.52E-09,10344751782
115.8867083,2.37E-09,48915262548
95.78133906,8.74E-09,10955733400
52.73542123,9.62E-10,54837089938
115.8579534,4.11E-09,28174200301
145.9117245,1.55E-09,94434682507
124.6955158,6.48E-09,19248002283
142.5581381,3.18E-09,44857916088
70.71871278,8.61E-09,8212244131
76.36575235,2.45E-09,31159988149
75.81882497,8.53E-09,8885272866
72.52755818,6.83E-09,10614053835
58.96850581,9.86E-09,5981860546
99.36975902,3.00E-09,33072074099
59.28951862,4.73E-09,12524141569
104.8798737,3.94E-09,26597955443
80.72080818,5.48E-09,14719926458
112.3964617,2.77E-09,40619770255
87.37781395,1.15E-09,76034403106
95.85339877,3.69E-09,25978406979
113.6592713,4.10E-09,27712291305
90.29132355,2.77E-09,32569713978
99.35086969,1.03E-09,96701828462
100.8633174,1.02E-08,9851029357
48.80477219,9.02E-09,5410429540
42.04338095,1.60E-09,26304970182
53.4445931,3.80E-09,14049343390
58.27590557,5.52E-09,10552340428
84.29013505,1.94E-09,43354461028
77.59197059,7.01E-09,11062867082
89.12095277,1.46E-09,61082810535
74.63102146,8.31E-09,8979989192
84.9282312,8.96E-09,9479343949
103.6173104,3.03E-09,34231925386
70.28943084,3.50E-09,20060082729
74.77493114,5.93E-09,12620042693
119.5045509,4.17E-09,28648967019
55.90964528,1.84E-09,30304501923
96.07225766,4.70E-09,20426992298
60.94251861,7.51E-09,8117889851
85.50912615,1.45E-09,58820978082
64.92773761,8.74E-09,7432877145
100.2502115,7.73E-09,12976903697
121.9645309,6.88E-09,17728756395
88.05611989,7.24E-09,12166332348
56.21751772,6.30E-09,8920842055
127.8087738,7.53E-09,16965866440
108.6312935,1.14E-08,9507383913
63.89350804,3.63E-09,17583206834
65.18021672,1.38E-09,47244484485
66.10049993,8.58E-09,7701207706
79.28511903,7.20E-09,11014357045
81.9363482,2.55E-09,32093910889
98.45585963,1.82E-09,54066138964
74.78790618,7.02E-09,10660165384
84.1704485,5.63E-09,14950359821
93.77341994,8.73E-09,10743354945
109.8087475,8.50E-09,12913897955
71.96448679,3.33E-09,21614558609
62.65537247,8.29E-09,7557586271
68.80928254,5.90E-09,11659390745
96.65690572,5.23E-09,18495832282
78.08224707,3.10E-09,25168925567
85.85199344,6.86E-09,12518731046
74.33526378,4.42E-09,16819180588
62.00170197,2.76E-09,22475173765
93.55752429,3.20E-09,29235631025
186.6261214,1.42E-09,1.31186E+11
94.93654877,8.87E-09,10700509823
147.8792772,6.43E-09,22985275213
70.82237001,1.14E-09,62116106359
110.6684333,9.40E-09,11774764575
131.8729319,7.94E-09,16613057512
86.11243185,5.40E-09,15933819702
65.72766538,2.59E-09,25414228283
79.1353405,2.62E-09,30220396116
125.5285857,8.96E-09,14002349308
86.47787163,9.37E-09,9225257197
105.9723634,3.47E-09,30555588118
56.07477299,3.92E-09,14307681756
150.1121382,6.03E-09,24887341284
73.65745705,8.04E-09,9162747371
48.58843055,9.56E-09,5083177516
43.14503265,3.14E-09,13746216829
93.75479225,6.12E-09,15310681748
146.0409678,5.36E-09,27251721599
121.8205212,1.05E-08,11567823304
52.89809041,7.38E-09,7168923482
95.61413227,5.78E-09,16547675364
60.95726267,6.91E-09,8820883829
105.6882999,9.10E-09,11619819878
81.48993329,1.53E-09,53141210155
68.0694261,4.52E-09,15069470998
76.38514724,1.08E-08,7066127060
39.52124995,4.48E-09,8818714298
94.66076726,8.14E-09,11623716420
105.2587493,7.38E-09,14265692908
94.08112419,2.47E-09,38162218101
77.60471128,3.49E-09,22254196133
79.33839334,2.14E-09,37093938827
86.50225763,6.41E-09,13503929893
71.86816134,4.70E-09,15286400084
54.03511712,2.50E-09,21612391305
58.57174229,8.16E-09,7178777438
74.30018799,4.23E-09,17584113379
80.73071536,9.16E-09,8813294594
62.91540194,1.84E-09,34135812142
81.51925859,6.57E-09,12413042961
104.6941617,4.48E-09,23362145389
81.3661631,7.67E-09,10609529334
149.1563244,5.87E-09,25395170308
51.94211728,1.00E-08,5178861068
86.25473893,5.49E-09,15710193959
89.27657583,2.30E-09,38867185902
80.03916581,8.30E-09,9644605156
63.30265754,5.94E-09,10665954355
71.45808615,7.28E-09,9819899942
98.58197674,8.03E-09,12274351279
70.48254933,5.10E-09,13828372741
41.11788984,5.45E-09,7546790052
61.663088,2.37E-09,26072716112
58.00405368,5.43E-09,10685835177
122.6866957,3.99E-09,30746800218
103.8318615,5.25E-09,19762576274
117.1568599,4.01E-09,29192598172
75.47911702,6.12E-09,12327439343
50.12787839,8.93E-09,5612986896
103.5660938,1.79E-09,57722890686
82.65350499,7.20E-09,11484969552
69.18578564,3.12E-09,22189497585
48.77751501,6.54E-09,7455623534
49.85108985,1.30E-09,38282811822
76.1475307,2.60E-09,29275514907
92.72912642,1.42E-09,65446199493
57.52794332,5.93E-09,9704942336
106.3441735,7.72E-09,13775600577
77.50731968,1.03E-08,7514759997
96.53756493,2.82E-09,34220277781
