Resistance,Inductance,Bandwidth
94.78083446,9.15E-09,10357492192
76.33754821,2.56E-09,29864691155
85.23761624,3.99E-09,21387242090
107.5081254,8.49E-09,12669742803
74.80899924,8.32E-09,8995029389
65.49264535,3.87E-09,16940793155
79.46035953,1.58E-09,50369657638
123.0479671,1.49E-09,82469510350
58.93735308,1.13E-09,51990448896
85.62163813,4.48E-09,19120144592
49.29677436,4.28E-09,11521316960
103.1555322,3.91E-09,26379005607
62.93513513,5.45E-09,11549786911
74.12110045,4.73E-09,15674875190
70.6116462,6.36E-09,11101155965
59.44274882,1.04E-08,5701468900
82.69886562,9.41E-09,8792770794
183.6125696,9.21E-09,19944516834
90.5178626,5.72E-09,15818489614
77.27765393,7.36E-09,10499578796
109.7104361,4.67E-09,23514863391
49.18244814,2.14E-09,22992910665
105.7163452,1.47E-09,71903967347
60.82381103,1.86E-09,32774583231
62.29600377,9.25E-09,6737367125
67.15103204,2.31E-09,29099602509
91.83291165,1.01E-08,9052288127
64.98333461,6.28E-09,10346726744
90.56212856,3.78E-09,23952311414
107.1182142,2.75E-09,38887549287
92.98961359,3.04E-09,30629450611
111.5262223,3.36E-09,33144499854
70.78816516,7.28E-09,9728516396
82.79318042,9.07E-09,9131629080
61.31857126,5.96E-09,10285279771
40.66924007,2.46E-09,16523055597
100.5029076,6.13E-09,16391122612
74.34745465,5.25E-09,14166096643
112.44716,2.23E-09,50348433528
69.86082827,2.83E-09,24650188915
90.92740309,6.50E-09,13983189453
80.25913588,5.89E-09,13635933857
85.11633572,4.65E-09,18299243580
106.5713585,1.03E-08,10381785786
89.54073806,4.06E-09,22054394578
86.81870759,5.70E-09,15226523187
100.271324,2.55E-09,39285878996
96.73738548,2.24E-09,43143884408
71.07349992,6.17E-09,11525747216
120.2131434,9.03E-09,13306847685
113.4948978,3.36E-09,33775524940
79.04280123,3.63E-09,21792082775
67.67052538,1.98E-09,34256403181
67.10732195,5.49E-09,12215500722
127.1901447,2.60E-09,48989490400
92.54893839,3.48E-09,26579106001
70.56568379,5.49E-09,12854315303
116.0603448,4.61E-09,25197425136
79.89276048,2.83E-09,28275030579
93.67785227,2.93E-09,31963196058
93.94669547,6.79E-09,13845214653
92.88314361,1.19E-08,7836565549
67.31013853,9.11E-09,7391463508
81.882397,5.19E-09,15764340344
104.0738651,4.77E-09,21814259141
140.2048549,6.97E-09,20107458320
103.0811503,7.40E-09,13931381770
85.44037777,8.31E-09,10277974675
141.5391035,2.96E-09,47831892795
95.53484749,5.36E-09,17826715772
101.851856,2.79E-09,36445387133
85.4224121,8.00E-09,10674838975
162.4716931,5.81E-09,27970061050
109.8435717,1.39E-09,78750635208
130.8034945,1.34E-09,97699067862
99.31840384,1.70E-09,58472087115
92.78414559,3.26E-09,28451471859
77.1647641,3.53E-09,21876406357
100.7212933,9.89E-09,10180820870
85.30365418,7.30E-09,11689936184
80.33117724,8.68E-09,9257596748
117.8822854,7.89E-09,14950016253
75.97041122,7.90E-09,9622313363
117.4875526,8.12E-09,14474387660
61.97898103,6.15E-09,10076210562
83.92342327,6.50E-09,12920549716
65.33669101,1.68E-09,38827575722
59.47748821,5.49E-09,10838147960
51.32042502,7.90E-09,6492774763
114.5354377,8.68E-09,13189090838
66.18868294,3.60E-09,18361375883
69.2731498,2.12E-09,32614330911
101.2425006,2.43E-09,41592406832
62.84042987,7.78E-09,8074526793
98.62004896,1.18E-09,83345198052
73.50993999,4.13E-09,17820183082
80.29120349,7.48E-09,10733162030
73.80043653,2.51E-09,29390446797
86.33504557,7.53E-09,11464376369
50.43228988,1.72E-09,29298318155
44.96024882,7.49E-09,6000450332
46.49053778,9.48E-09,4905932695
67.92336177,6.27E-09,10835807415
84.90500552,4.29E-09,19768417506
50.38793297,3.70E-09,13608394239
55.88365916,9.98E-09,5599363982
56.83587186,1.47E-09,38606947821
133.5645733,1.20E-09,1.11248E+11
181.9450762,1.98E-09,91660379415
56.49930792,3.55E-09,15931331486
66.17865485,4.66E-09,14214075471
67.10137129,2.56E-09,26198187600
62.17529398,6.61E-09,9406675344
68.55220399,6.99E-09,9808447592
49.19717847,6.55E-09,7507672223
116.7270935,1.79E-09,65277746794
68.8332088,8.47E-09,8129127815
105.5312526,8.61E-09,12256054161
68.35039182,2.95E-09,23198084715
73.80281296,2.39E-09,30827242188
94.37116136,5.05E-09,18693764999
60.89340113,8.52E-09,7144538219
68.63269022,7.26E-09,9455616031
68.64888383,8.20E-09,8373468268
67.70376697,2.82E-09,24012884394
131.7063797,3.93E-09,33528780437
96.85031634,3.85E-09,25138224625
87.71864022,4.97E-09,17644091870
84.15676817,8.04E-09,10462293545
62.6563774,2.00E-09,31265006950
84.70059335,1.12E-09,75642962236
91.58667308,9.82E-10,93292084603
60.00009816,4.03E-09,14877568180
118.3948752,5.37E-09,22046406329
99.99328187,5.81E-09,17221331806
71.91361216,7.75E-09,9281049059
112.4589439,5.12E-09,21951337760
75.77278704,9.05E-09,8373872122
104.082474,1.60E-09,65005739453
105.3581694,3.43E-09,30700358603
90.67154494,8.39E-09,10804009687
90.07698335,1.04E-08,8639318899
69.1080493,3.82E-09,18095353717
78.14711623,2.92E-09,26789135599
68.15264979,1.08E-08,6298985450
101.8911855,2.67E-09,38187290528
71.01532279,1.20E-08,5918498736
124.5610628,5.60E-09,22260461064
55.81895893,6.52E-09,8556621685
81.71943748,7.14E-09,11445980505
53.57435735,2.51E-09,21368670416
112.5187043,7.82E-09,14380939871
87.713787,4.82E-09,18199147119
85.74653999,6.97E-09,12309004043
74.33974333,7.01E-09,10606826996
75.6848518,8.14E-09,9298978011
68.75164909,1.72E-09,39986676484
71.50476049,4.16E-09,17174144610
78.67162035,6.04E-09,13017118674
95.62761803,1.31E-09,72751959022
93.1191896,3.49E-09,26667031062
102.5534059,2.10E-09,48932295827
53.06334979,1.06E-08,5007042406
113.8948486,3.42E-09,33339241419
69.46502936,8.49E-09,8177470220
79.87865027,1.18E-09,67935609634
50.48833421,8.35E-09,6042910087
80.42778651,1.71E-09,47030680643
73.05075736,3.06E-09,23905810756
54.85764641,2.49E-09,22047732905
55.25618314,2.12E-09,26100724259
41.41411834,6.92E-09,5988196793
77.76662981,2.25E-09,34635083910
72.55172207,1.70E-09,42666363573
80.72741511,6.27E-09,12868781305
178.2718598,5.30E-09,33631643543
83.34466733,4.73E-09,17608336543
83.90458461,8.78E-09,9552757047
82.76447419,4.87E-09,17002982995
88.00071029,3.95E-09,22253619987
58.61350258,3.10E-09,18888759329
97.2984749,2.48E-09,39290669243
98.41542415,3.46E-09,28446501628
132.8456403,1.02E-08,13048546083
73.84216002,1.61E-09,45828427085
101.4844688,9.18E-09,11053786718
77.23010644,4.94E-09,15646641906
66.41086886,2.95E-09,22521767103
68.70020911,8.56E-09,8026660681
69.58898186,7.49E-09,9295753067
106.2040095,7.81E-09,13600595746
66.29336569,7.64E-09,8677607013
72.31214041,4.67E-09,15470887102
120.0381796,7.11E-09,16891151092
54.6979443,3.37E-09,16208430660
110.2024681,4.61E-09,23886239304
83.33537217,5.42E-09,15371094885
169.3086351,1.13E-08,14953234159
96.85478577,1.20E-09,80471736816
70.55378871,2.80E-09,25240518085
76.09825155,2.40E-09,31703494827
50.79590765,5.56E-09,9143736514
72.69728332,8.32E-09,8740819890
110.8742892,1.02E-08,10844313954
76.17152381,2.98E-09,25565994050
92.51153805,3.83E-09,24146372261
137.5045629,7.83E-09,17566193996
98.49997084,6.27E-09,15718617926
53.89816494,5.15E-09,10468856218
99.16313444,3.99E-09,24825904749
100.1880628,1.11E-08,8986588721
60.79938726,5.54E-09,10969413796
79.63373237,8.63E-09,9225808526
85.32632081,3.28E-09,26038859357
51.2394182,7.90E-09,6489081309
54.56664288,3.32E-09,16456767820
80.93127873,3.04E-09,26626147098
40.75572774,4.51E-09,9031178201
106.6741521,1.94E-09,54909988947
46.53365321,1.10E-08,4234340017
55.29188515,9.06E-09,6105208957
100.6882287,8.42E-09,11954432532
47.73980125,4.75E-09,10045915743
54.93757337,6.68E-09,8220599987
50.36819034,2.14E-09,23513159664
95.47279051,4.42E-09,21613764508
78.76223623,7.52E-09,10466884102
87.14647183,7.77E-09,11214011251
72.40931415,1.03E-09,70246559718
78.64103856,6.01E-09,13087262953
58.44040104,8.75E-09,6675632016
98.72702509,1.09E-08,9087540959
142.1713353,6.20E-09,22939788690
108.2310554,5.01E-09,21601956463
77.83020977,5.98E-09,13024724900
54.47968629,6.90E-09,7894829805
101.2331553,2.38E-09,42572967394
109.7593977,6.14E-09,17878795769
86.05563508,8.89E-09,9683552691
92.5237079,3.82E-09,24244587549
79.8635938,3.07E-09,26033720278
52.5187588,3.05E-09,17232272598
90.02096386,5.91E-09,15232160964
63.60273249,8.16E-09,7793788990
102.9954334,3.11E-09,33153612760
68.01138788,8.93E-09,7619809363
104.5484202,4.48E-09,23340650549
91.82747644,9.09E-09,10097091314
113.6384797,3.03E-09,37474002213
95.45322401,8.19E-09,11659034512
60.63376494,1.85E-09,32708548390
90.83500876,9.51E-09,9552674697
69.92571967,3.94E-09,17746659493
89.90233276,1.09E-09,82426389058
88.28633792,8.69E-09,10156918744
68.85993938,6.53E-09,10547163963
129.5961935,9.88E-09,13115202519
106.2549376,5.53E-09,19210601192
106.8755311,8.60E-09,12422093222
78.11291166,7.93E-09,9853453541
88.56786118,8.54E-09,10372785023
113.180327,8.43E-09,13419363301
75.38232094,4.16E-09,18137166367
53.59507823,6.42E-09,8347546828
66.54721148,1.43E-09,46459349436
88.03408603,7.60E-09,11576431396
94.65380925,1.81E-09,52152701892
83.75783082,9.99E-09,8383771780
111.8501312,2.77E-09,40368946635
111.7363937,7.76E-09,14393370716
57.10072893,5.16E-09,11073928246
150.1176504,2.18E-09,68781971289
75.62312624,4.38E-09,17265451887
71.68695305,5.60E-09,12805366129
114.9388702,8.60E-09,13358983330
55.39716235,8.27E-09,6696119730
90.57213198,2.72E-09,33335037987
77.25855067,1.31E-09,58963529923
65.2568137,2.93E-09,22272342029
161.6194915,8.77E-09,18420952925
91.84187322,6.12E-09,15001529309
175.995015,3.30E-09,53293859515
101.3805115,4.24E-09,23920647957
54.34567746,7.74E-09,7024746897
72.31658375,9.26E-09,7812056061
149.0924756,9.36E-09,15933271066
95.40233777,9.57E-10,99671970167
123.8990588,8.80E-09,14073727880
60.29169249,1.75E-09,34442699467
52.37690846,4.37E-09,11985035944
36.14985763,2.47E-09,14612497287
89.98447653,3.55E-09,25313606553
63.59053764,4.45E-09,14274525837
80.32746353,2.60E-09,30927374705
178.220181,6.36E-09,28000340176
88.15719473,3.58E-09,24654935034
132.5686687,4.84E-09,27379937661
78.84680653,5.00E-09,15756502524
77.61878493,1.03E-09,75007471472
64.87715449,6.62E-09,9796205540
72.36509287,6.15E-09,11759828100
68.45481431,5.25E-09,13035658612
105.9711443,4.57E-09,23204276345
73.1076602,6.08E-09,12029207338
69.22602114,6.37E-09,10867745078
104.4613325,4.70E-09,22210531303
62.89802385,4.67E-09,13480969936
75.67791139,7.15E-09,10589385622
79.85303689,5.54E-09,14413994170
43.15121464,7.76E-09,5561702462
35.60298452,5.46E-09,6522174059
69.37553948,1.09E-08,6377572063
66.06003866,1.82E-09,36198525367
142.5111435,8.41E-09,16941330441
74.1826296,5.04E-09,14719181648
112.7988617,3.65E-09,30871817308
67.38122462,8.72E-09,7725149683
89.3185432,2.24E-09,39846694955
108.4115965,2.37E-09,45821678701
117.5669067,7.57E-09,15528820966
83.18592475,3.57E-09,23287314595
59.22632374,6.86E-09,8627572977
94.60226737,8.98E-09,10532125524
101.9876248,9.51E-09,10726810552
79.51814715,7.75E-09,10258010528
76.25272782,8.56E-09,8906759150
83.51543528,9.58E-09,8715506077
87.32005166,5.17E-09,16888302552
72.47797562,2.80E-09,25863423402
62.41292851,7.91E-09,7886083598
89.93072046,4.51E-09,19941557259
65.70815,4.25E-09,15457836613
46.57837103,1.14E-09,40966842590
121.6288163,1.01E-08,12042218073
121.3707759,3.34E-09,36331907907
40.63905397,7.11E-09,5719712116
65.51779688,3.06E-09,21423448310
75.94733314,4.30E-09,17682614964
107.2435096,2.61E-09,41060264136
114.4414969,1.03E-08,11142725702
72.20440633,5.37E-09,13455162354
60.0363908,1.06E-08,5656300227
57.67165637,4.72E-09,12228728833
91.62712348,1.15E-09,79708593764
79.4231041,2.95E-09,26948736400
85.74245809,3.46E-09,24773093242
68.55270538,3.90E-09,17572527471
51.61448545,2.23E-09,23163377987
74.97905422,4.37E-09,17138538244
76.14823498,7.18E-09,10602901914
56.75729162,8.63E-09,6573329885
101.7517765,8.49E-09,11989155652
70.44918054,2.05E-09,34302557055
72.7841914,8.25E-09,8825023006
107.0097833,2.01E-09,53154803072
59.95577125,8.34E-09,7190127377
86.01658912,4.04E-09,21291624380
91.89119663,4.84E-09,18993848080
62.81653401,2.83E-09,22223076215
107.9394176,5.17E-09,20858092921
145.9618704,1.57E-09,93260213330
120.3082789,6.32E-09,19022953325
83.43608939,3.26E-09,25614779081
83.19230952,5.01E-09,16614516378
62.9921197,5.17E-09,12186712251
79.5702216,6.84E-09,11631667797
73.22759282,5.37E-09,13633429172
116.9526686,4.72E-09,24775405428
58.27716786,9.48E-09,6148359298
59.62128209,1.51E-09,39612220229
89.2642502,2.82E-09,31668880687
48.45125427,2.02E-09,23960626212
88.45971034,5.19E-09,17031501264
116.0182231,6.92E-09,16765144792
62.28401189,1.09E-08,5697129830
81.33645509,1.07E-08,7576278368
124.4381565,7.05E-09,17647141572
116.6763687,5.74E-09,20341138734
116.8172165,3.14E-09,37182480641
101.6719639,9.97E-09,10198302032
108.976299,4.85E-09,22484820621
109.4665221,4.15E-09,26377168929
100.500711,5.44E-09,18466165545
45.63850023,6.26E-09,7288250819
36.14161654,2.73E-09,13236717305
123.4836896,8.80E-09,14031963958
62.52112784,9.36E-09,6679454580
78.37546289,6.82E-09,11486144081
165.1568058,7.95E-09,20767992101
78.21071147,1.46E-09,53465453173
71.42687232,2.83E-09,25196527894
85.90259072,6.21E-09,13824973720
171.4055274,4.77E-09,35945628541
69.57035548,5.92E-09,11753044244
29.60875185,2.46E-09,12044598526
150.1531183,4.29E-09,34969373745
83.19392785,7.20E-09,11561546566
101.4049037,9.03E-09,11225822224
80.00375732,8.10E-09,9872091165
72.09942454,1.89E-09,38165843298
72.74770593,8.91E-09,8164635020
79.44260334,1.59E-09,49919047391
75.76812991,4.38E-09,17281039399
125.5800414,9.89E-09,12694243008
74.63641862,1.07E-08,6957114573
64.92374739,9.95E-09,6525504818
90.84161338,8.74E-09,10394696819
66.03850128,3.55E-09,18593185464
47.03389921,7.75E-09,6066813520
88.44769968,1.86E-09,47597284459
96.33257716,1.07E-08,9000702999
73.27485877,9.23E-09,7938109366
109.9717065,2.36E-09,46520329119
105.8380883,5.08E-09,20842257843
81.52349184,9.39E-09,8682016968
95.72218143,5.62E-09,17026562861
71.20590255,1.74E-09,41024858167
128.2631018,7.33E-09,17492344050
129.9557115,6.06E-09,21443292453
80.73731933,9.04E-09,8928112082
124.5335962,9.12E-09,13656953746
88.45576179,8.10E-09,10914533798
59.61207553,8.10E-09,7355902420
135.8874215,1.94E-09,69997379760
125.2362641,7.00E-09,17896755077
93.39205497,6.39E-09,14612693417
76.73431167,4.85E-09,15810879514
143.7916968,2.97E-09,48437546568
64.58548732,9.13E-09,7077357802
69.78950694,2.32E-09,30038653573
106.1147829,7.36E-09,14415493877
48.21822721,1.95E-09,24705465095
73.98832997,7.21E-09,10258879563
73.83697426,1.27E-09,58256259768
80.28723932,4.50E-09,17822079477
78.54421174,9.43E-09,8329058145
104.2844826,2.52E-09,41449453817
93.47254968,8.68E-09,10768153328
71.71688936,3.13E-09,22885933018
68.34354667,7.79E-09,8773082991
57.32914144,6.68E-09,8587299432
61.90817864,5.00E-09,12390959275
82.6190218,1.01E-08,8197289961
65.64800114,5.00E-09,13138514801
78.24648154,3.18E-09,24633640300
98.34642234,9.73E-10,1.01056E+11
86.39157191,2.44E-09,35351430833
72.33764106,2.52E-09,28720341417
66.98370231,2.39E-09,27987667021
111.4693805,4.96E-09,22460287961
147.9766226,2.04E-09,72386947700
65.71982802,6.26E-09,10502439427
91.76468246,1.05E-08,8711657871
38.4368468,3.53E-09,10895723066
77.90666016,8.76E-09,8892008770
90.99862176,1.10E-08,8246002925
92.42792871,4.93E-09,18753256580
55.98923547,6.47E-09,8651866079
53.80820611,3.43E-09,15701421934
117.6834988,1.03E-09,1.14031E+11
63.32837326,8.13E-09,7789180987
96.76613643,8.79E-09,11011061768
66.11000769,3.41E-09,19382896720
65.32417097,6.98E-09,9354358081
117.0461772,7.12E-09,16434852858
66.89986515,5.87E-09,11388099578
82.09233137,3.96E-09,20705161699
212.9615144,4.08E-09,52156557061
82.76624081,8.05E-09,10287210481
58.04744247,7.79E-09,7451584864
80.68597051,4.45E-09,18141830659
80.20165724,2.88E-09,27856223512
71.12109817,5.01E-09,14193123739
122.6963932,1.20E-09,1.0183E+11
170.1221721,6.38E-09,26664109008
56.1102585,5.28E-09,10632792626
78.84457673,8.02E-09,9827189122
107.371935,2.74E-09,39127423904
97.59379891,1.45E-09,67154751251
87.71447569,9.75E-09,8999872660
57.19256446,8.66E-09,6606223586
55.80643834,5.69E-09,9810205259
88.93171565,3.95E-09,22492555098
157.3146893,5.08E-09,30958307313
79.6335376,6.55E-09,12152694434
95.0051683,8.98E-09,10582899978
102.8473145,4.63E-09,22217635106
43.1572907,5.74E-09,7512436393
57.67782074,6.08E-09,9493714591
71.36314256,8.14E-09,8763756774
47.08358019,4.12E-09,11434375665
59.23186719,1.57E-09,37692783432
84.04713016,4.61E-09,18233767237
99.48906613,6.36E-09,15653966355
77.58943902,1.04E-08,7427992780
95.25608011,3.93E-09,24259322382
65.9451407,2.99E-09,22030779818
82.16045197,7.29E-09,11265974457
66.49374822,4.14E-09,16045566894
71.88030127,8.97E-09,8015084281
216.7588597,8.31E-09,26070929449
59.31437471,3.94E-09,15061471210
79.74813005,5.79E-09,13784709801
88.07105508,3.14E-09,28087430279
157.7566502,1.84E-09,85514441179
89.29424289,2.04E-09,43801388769
69.23889869,8.94E-09,7742989858
101.9069912,1.36E-09,74700672360
145.566031,3.41E-09,42626841830
50.82385416,2.66E-09,19100840996
171.9498559,7.48E-09,22990074949
90.77432442,6.40E-09,14182498472
95.94343422,8.66E-09,11083862604
48.45106193,3.21E-09,15110218373
65.26618875,7.63E-09,8556823215
67.41988621,2.94E-09,22895612442
87.00462677,1.20E-09,72708239204
121.7009334,9.49E-09,12821569638
104.3307797,7.74E-09,13487146844
99.85958255,1.23E-09,81483457434
96.69698054,2.66E-09,36393958419
104.228277,6.17E-09,16892263374
56.95041091,8.81E-09,6464769210
89.97013911,8.46E-09,10640216889
97.47724311,8.58E-09,11362580919
69.01109908,3.33E-09,20751831159
73.1038571,6.33E-09,11544347984
97.94396167,2.17E-09,45204802435
101.2644838,7.54E-09,13422916472
82.83804478,7.88E-09,10518772707
122.9073122,2.97E-09,41374093489
95.96110959,7.19E-09,13338735671
89.75263164,6.70E-09,13405858266
99.33426334,3.15E-09,31557517680
69.32876754,4.23E-09,16379898053
75.67387716,3.17E-09,23902585353
75.0844214,1.49E-09,50231483890
106.6756532,2.81E-09,37896597755
68.09135174,3.68E-09,18502285085
87.82524883,8.44E-09,10407399440
80.85625727,7.36E-09,10989116728
79.15072299,3.88E-09,20410171509
89.7383343,3.87E-09,23170020839
75.07862556,5.78E-09,12983307252
121.0396303,7.31E-09,16567389829
65.45754873,1.23E-08,5306691785
54.82978579,5.37E-09,10207156895
46.16683304,4.31E-09,10707214078
92.20774573,7.36E-09,12520464190
63.39310764,6.53E-09,9708669347
60.20865124,7.30E-09,8249478892
124.8900305,5.44E-09,22954560097
60.89313807,1.12E-08,5424270818
99.34576287,1.27E-09,78382210801
108.3211797,8.79E-09,12327243337
99.0938933,1.55E-09,63819935419
65.15793201,3.80E-09,17130543593
78.68954456,3.02E-09,26087536360
115.1073248,6.99E-09,16469880776
88.59316343,1.65E-09,53540233866
111.4253223,1.30E-09,85525005055
139.4033201,8.70E-09,16017658463
93.77204985,5.98E-09,15673801972
61.73165124,1.65E-09,37385040783
44.68963048,4.25E-09,10506387192
66.7012855,6.11E-09,10918375698
92.07065587,3.62E-09,25431791534
109.7224227,2.23E-09,49291358315
123.6688753,1.79E-09,69149488106
61.69227626,3.79E-09,16258259366
82.94839561,3.14E-09,26428406108
75.78990603,3.84E-09,19723614553
78.5998532,6.30E-09,12468673800
58.73876569,6.54E-09,8987753817
81.17189161,5.23E-09,15524559934
95.937088,9.60E-09,9988802213
79.97551326,3.41E-09,23459951605
86.3625066,7.48E-09,11538481284
69.57824743,5.91E-09,11780042201
100.8976336,7.76E-09,13008022790
191.4436072,9.51E-09,20123211991
111.0159866,1.24E-09,89801877387
60.34322385,8.21E-09,7353553495
67.64071021,1.30E-09,51912957947
85.05093032,8.67E-09,9807220892
44.35072097,1.57E-09,28274995624
122.9015072,7.83E-09,15697187256
82.95549191,7.20E-09,11514431819
85.04679257,5.05E-09,16833870120
89.69105604,4.20E-09,21363120100
61.14272504,1.79E-09,34131278016
69.23180509,3.93E-09,17620521671
94.20362989,2.46E-09,38350256500
85.76347694,8.96E-09,9568001178
174.5913268,1.83E-09,95166951874
69.07699689,5.04E-09,13711501429
72.56107921,2.80E-09,25868950669
71.66204383,7.19E-09,9962972225
73.65215221,7.24E-09,10172662481
132.809063,1.09E-08,12160528381
96.17856398,3.32E-09,28981372689
98.85973004,4.36E-09,22692204848
42.17450482,3.94E-09,10695786387
93.27765278,9.83E-09,9486373316
142.6248967,2.21E-09,64562663420
112.6275459,3.58E-09,31451221306
58.20858003,9.82E-09,5927620072
84.68117123,3.89E-09,21746413583
65.47042935,3.22E-09,20360679345
69.38682163,8.10E-09,8568294848
64.71862583,5.66E-09,11431066694
75.25047698,8.18E-09,9200222803
101.9783986,8.72E-09,11697302764
84.40879567,3.40E-09,24841861881
48.90517466,2.62E-09,18655100040
67.23828435,5.14E-09,13075993635
45.43614115,5.84E-09,7775889927
123.4936336,6.85E-09,18025194862
51.7277631,9.67E-09,5349411364
49.56376537,6.01E-09,8253344678
57.66880027,9.25E-09,6232862251
149.8012083,5.73E-09,26159945778
88.16119527,1.07E-08,8256758095
59.51314637,5.36E-09,11101494398
64.43601271,8.53E-09,7557483060
101.6634267,6.75E-09,15058962126
74.39677432,1.98E-09,37481897344
95.45201335,6.57E-09,14520429107
78.16063835,3.60E-09,21682474782
101.531493,4.19E-09,24227456163
55.83407939,6.93E-09,8059712655
63.68121768,4.07E-09,15649959593
73.6062913,7.96E-09,9249514907
75.72247372,3.17E-09,23855052145
62.26063275,6.16E-09,10110109299
137.9117667,3.02E-09,45590902699
50.82807332,1.24E-09,40829136295
51.6758745,5.42E-09,9534217837
82.42403681,5.11E-09,16143095549
92.79141798,2.71E-09,34269142623
68.9623463,3.15E-09,21867304648
102.9904826,2.46E-09,41830324425
93.41340052,1.03E-08,9058758449
87.93324654,1.17E-09,75107353974
79.88537226,9.18E-09,8698724571
68.91168566,2.69E-09,25643960642
68.51450978,9.36E-09,7318741600
123.7613383,9.40E-09,13170226892
72.51228566,4.94E-09,14669090504
92.34705326,4.58E-09,20150664931
112.07588,4.77E-09,23495506644
76.09798403,3.15E-09,24158364947
66.27302283,3.58E-09,18501856297
105.3618077,2.76E-09,38116748976
131.3729307,2.23E-09,58989266268
48.540987,7.76E-09,6251918985
74.80905563,9.49E-09,7879665996
113.3996798,3.26E-09,34817537217
53.79258347,4.24E-09,12693368503
76.80647214,5.92E-09,12982303012
137.1637682,3.24E-09,42278694967
92.76823851,6.59E-09,14081568916
67.71315473,6.95E-09,9749896103
112.3642287,7.30E-09,15396196260
77.95606742,7.10E-09,10975437831
92.29214835,2.40E-09,38475405979
